headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
"Critical Alerts For Amazon.com, JetBlue, KB Home, Stratasys and Gilead Sciences Released By InvestorsObserver",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/critical-alerts-for-amazoncom-jetblue-kb-home-stratasys-and-gilead-sciences-released-by-investorsobserver-2015-01-30,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
Amazon.com Announces Fourth Quarter Sales up 15% to $29.33 Billion,02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazoncom-announces-fourth-quarter-sales-up-15-to-2933-billion-2015-01-29,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"Amazon Studios Adds Comedy Catastrophe to its Original Series 
      Line-up",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-studios-adds-comedy-catastrophe-to-its-original-series-line-up-2015-01-29,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
Amazon Web Services Announces Amazon WorkMail,02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-web-services-announces-amazon-workmail-2015-01-28,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"Amazon Brings Acclaimed STARZ Original Miniseries The White Queen 
      to Prime Instant Video",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-brings-acclaimed-starz-original-miniseries-the-white-queen-to-prime-instant-video-2015-01-28,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"In Celebration of Golden Globe Wins, Amazon is Making All Ten 
      Transparent Episodes Free to Watch This Saturday Only—No Membership 
      Required",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/in-celebration-of-golden-globe-wins-amazon-is-making-all-ten-transparent-episodes-free-to-watch-this-saturday-onlyno-membership-required-2015-01-22,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
Amazon Launches Kindle Textbook Creator,02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-launches-kindle-textbook-creator-2015-01-22,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"Amazon to Produce Original Movies for Theaters, Prime Instant Video",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-to-produce-original-movies-for-theaters-prime-instant-video-2015-01-19,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"Amazon.com to Webcast Fourth Quarter 2014 Financial Results Conference 
      Call",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazoncom-to-webcast-fourth-quarter-2014-financial-results-conference-call-2015-01-15,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"Amazon to Debut its First Original Hour-Long Drama Series Bosch on 
      February 13 in the US, UK and Germany",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-to-debut-its-first-original-hour-long-drama-series-bosch-on-february-13-in-the-us-uk-and-germany-2015-01-14,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
"Amazon Studios Signs Woody Allen to Create His First Television 
      Series Ever",02/01/2015,http:///web/20150201160102/http://www.marketwatch.com/story/amazon-studios-signs-woody-allen-to-create-his-first-television-series-ever-2015-01-13,['AMZN'],,MarketWatch,https://web.archive.org/web/20150201160102/http://www.marketwatch.com:80/investing/stock/Amzn,Amazon,2.0
Why Amazon may want to get physical,02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/why-amazon-may-want-to-get-physical-2015-02-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Amazon entering 'era of margin expansion',02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/amazon-entering-era-of-margin-expansion-2015-02-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Why Amazon should keep making electronics,02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/why-amazon-should-keep-making-phones-2015-02-02,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
RadioShack could sell some stores to Amazon: report,02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/radioshack-could-sell-some-stores-to-amazon-2015-02-03,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Knoxville <3s Love and Other Sweet Nothings — Amazon.com Releases the 
      Top 20 Most Romantic U.S. Cities",02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/knoxville-3s-love-and-other-sweet-nothings-amazoncom-releases-the-top-20-most-romantic-us-cities-2015-02-05,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Amazon Launches First-Ever Staffed Campus Pickup and Drop-Off 
      Location, Free One-Day Pickup at Purdue University",02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/amazon-launches-first-ever-staffed-campus-pickup-and-drop-off-location-free-one-day-pickup-at-purdue-university-2015-02-03,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Celebrating Ten Years: Amazon Prime by the Numbers,02/07/2015,http:///web/20150207072458/http://www.marketwatch.com/story/celebrating-ten-years-amazon-prime-by-the-numbers-2015-02-03,['AMZN'],,MarketWatch,https://web.archive.org/web/20150207072458/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Amazon tops Wal-Mart as favorite consumer retailer,02/10/2015,http:///web/20150210034552/http://www.marketwatch.com/story/amazon-tops-wal-mart-in-this-ranking-2015-02-09,['AMZN'],,MarketWatch,https://web.archive.org/web/20150210034552/http://www.marketwatch.com:80/investing/stock/amzn?,Amazon,2.0
Amazon Drones Grounded,02/17/2015,http:///web/20150217060147/http://www.marketwatch.com/story/amazon-drones-grounded-2015-02-16,['AMZN'],,MarketWatch,https://web.archive.org/web/20150217060147/http://www.marketwatch.com:80/investing/stock/AMZN,Amazon,2.0
"Here Are the 14 Most Romantic Cities in the U.S., According to Amazon.com",02/17/2015,https://web.archive.org/web/20150217060147/http://www.thestreet.com/story/13046087/1/here-are-the-14-most-romantic-cities-in-the-us-according-to-amazoncom.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['AMZN'],,MarketWatch,https://web.archive.org/web/20150217060147/http://www.marketwatch.com:80/investing/stock/AMZN,Amazon,2.0
"Amazon’s First Original Hour-Long Drama Series Bosch is Now 
      Available Exclusively to Prime Members in the US, UK and Germany",02/17/2015,http:///web/20150217060147/http://www.marketwatch.com/story/amazons-first-original-hour-long-drama-series-bosch-is-now-available-exclusively-to-prime-members-in-the-us-uk-and-germany-2015-02-13,['AMZN'],,MarketWatch,https://web.archive.org/web/20150217060147/http://www.marketwatch.com:80/investing/stock/AMZN,Amazon,2.0
"Amazon Studios Developing Sigmund and the Sea Monsters with 
      Sid and Marty Krofft",02/17/2015,http:///web/20150217060147/http://www.marketwatch.com/story/amazon-studios-developing-sigmund-and-the-sea-monsters-with-sid-and-marty-krofft-2015-02-12,['AMZN'],,MarketWatch,https://web.archive.org/web/20150217060147/http://www.marketwatch.com:80/investing/stock/AMZN,Amazon,2.0
"Now Available On Amazon Fire TV: Sling TV, FOX Sports GO, and More",02/17/2015,http:///web/20150217060147/http://www.marketwatch.com/story/now-available-on-amazon-fire-tv-sling-tv-fox-sports-go-and-more-2015-02-12,['AMZN'],,MarketWatch,https://web.archive.org/web/20150217060147/http://www.marketwatch.com:80/investing/stock/AMZN,Amazon,2.0
Introducing Amazon Giveaway – The First Self-Service Giveaway Tool,02/17/2015,http:///web/20150217060147/http://www.marketwatch.com/story/introducing-amazon-giveaway-the-first-self-service-giveaway-tool-2015-02-10,['AMZN'],,MarketWatch,https://web.archive.org/web/20150217060147/http://www.marketwatch.com:80/investing/stock/AMZN,Amazon,2.0
Amazon investors should sell now,02/23/2015,http:///web/20150223154341/http://www.marketwatch.com/story/amazon-investors-should-sell-now-2015-02-18,['AMZN'],,MarketWatch,https://web.archive.org/web/20150223154341/http://www.marketwatch.com:80/investing/Stock/amzn?,Amazon,2.0
"Amazon Greenlights Full Seasons of Mad Dogs, TheMan 
      in the High Castle, The New Yorker Presents,and 
      Children’s Shows Just Add Magic and The Stinky & Dirty Show",02/23/2015,http:///web/20150223154341/http://www.marketwatch.com/story/amazon-greenlights-full-seasons-of-mad-dogs-theman-in-the-high-castle-the-new-yorker-presentsand-childrens-shows-just-add-magic-and-the-stinky-dirty-show-2015-02-18,['AMZN'],,MarketWatch,https://web.archive.org/web/20150223154341/http://www.marketwatch.com:80/investing/Stock/amzn?,Amazon,2.0
Target deploys free-shipping threshold as weapon against Wal-Mart and Amazon,02/24/2015,http:///web/20150224225404/http://www.marketwatch.com/story/target-deploys-free-shipping-threshold-as-weapon-against-wal-mart-and-amazon-2015-02-23,['AMZN'],,MarketWatch,https://web.archive.org/web/20150224225404/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Apple, Amazon, Netflix, Costco, Starbucks Will Help Nasdaq Top 5000",02/24/2015,https://web.archive.org/web/20150224225404/http://www.thestreet.com/story/13055943/1/apple-amazon-netflix-costco-starbucks-will-help-nasdaq-top-5000.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['AMZN'],,MarketWatch,https://web.archive.org/web/20150224225404/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Amazon to Publish Inaugural Books Selected by Kindle Scout,02/24/2015,http:///web/20150224225404/http://www.marketwatch.com/story/amazon-to-publish-inaugural-books-selected-by-kindle-scout-2015-02-24,['AMZN'],,MarketWatch,https://web.archive.org/web/20150224225404/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Ex-Obama spokesman Carney takes job at Amazon,03/03/2015,http:///web/20150303212420/http://www.marketwatch.com/story/ex-obama-spokesman-carney-takes-job-at-amazon-2015-02-26,['AMZN'],,MarketWatch,https://web.archive.org/web/20150303212420/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Amazon’s Delivery Innovations Will Be Retailers' Worst Nightmares,03/03/2015,https://web.archive.org/web/20150303212420/http://www.thestreet.com/story/13064289/1/amazons-delivery-innovations-will-be-retailers-worst-nightmares.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['AMZN'],,MarketWatch,https://web.archive.org/web/20150303212420/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Critical Alerts For Rite Aid, Bank of America, Amazon.com, Infinera Corporation and International Business Machines Released By InvestorsObserver",03/03/2015,http:///web/20150303212420/http://www.marketwatch.com/story/critical-alerts-for-rite-aid-bank-of-america-amazoncom-infinera-corporation-and-international-business-machines-released-by-investorsobserver-2015-02-27,['AMZN'],,MarketWatch,https://web.archive.org/web/20150303212420/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
UFC Hires Powerful New York Law Firm in Antitrust Lawsuit Defense,01/01/2015,https://web.archive.org/web/20150101001215/http://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20150101001215/http://finance.yahoo.com/news/,AWS,2.0
Lawsuit accuses Apple of storage sleight of hand,01/05/2015,https://web.archive.org/web/20150105055802/http://finance.yahoo.com:80/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20150105055802/http://finance.yahoo.com:80/news/,AWS,2.0
Richard Childress Racing loses lawsuit vs. Jamie McMurray’s new crew chief,01/06/2015,https://web.archive.org/web/20150106094643/http://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20150106094643/http://finance.yahoo.com/news/,AWS,2.0
JPMorgan settles currency manipulation lawsuit in U.S.,01/06/2015,https://web.archive.org/web/20150106094643/http://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20150106094643/http://finance.yahoo.com/news/,AWS,2.0
"Lawsuit alleges Dr. Dre, Jimmy Iovine swindled Beats partner",01/08/2015,https://web.archive.org/web/20150108150613/http://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20150108150613/http://finance.yahoo.com/news/,AWS,2.0
NFL players' lawsuit vs. video-game maker allowed to advance,01/08/2015,https://web.archive.org/web/20150108150613/http://finance.yahoo.com/news/,['AMZN'],,Yahoo Finance,https://web.archive.org/web/20150108150613/http://finance.yahoo.com/news/,AWS,2.0
"Amazon.com, Inc. (AMZN)",01/02/2015,https://web.archive.org/web/20150102204134/http://seekingalpha.com/symbol/AMZN,['AMZN'],,Seeking Alpha,https://web.archive.org/web/20150102204134/http://seekingalpha.com/symbol/AMZN,Amazon,2.0
"Amazon.com, Inc.AMZN:NASDAQ",01/07/2015,https://web.archive.org/web/20150107122312/http://www.benzinga.com:80/stock/amzn,['AMZN'],,Benzinga,https://web.archive.org/web/20150107122312/http://www.benzinga.com:80/stock/amzn,Amazon,2.0
Hedge Fund Takes 5% Passive Stake In Five Prime Therapeutics,01/24/2015,https://web.archive.org/web/20150124105119/http://www.benzinga.com:80/news?,['AMZN'],,Benzinga,https://web.archive.org/web/20150124105119/http://www.benzinga.com:80/news?,Prime,2.0
Amazon and Alphabet cap record-busting 2015 with new all-time highs,01/01/2016,http:///web/20160101155430/http://www.marketwatch.com/story/amazon-and-alphabet-reach-all-time-highs-2015-12-29,['AMZN'],,MarketWatch,https://web.archive.org/web/20160101155430/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Amazon, Alphabet pegged as next Dow additions after Apple",01/01/2016,http:///web/20160101155430/http://www.marketwatch.com/story/amazon-alphabet-pegged-as-next-dow-additions-after-apple-2015-12-18,['AMZN'],,MarketWatch,https://web.archive.org/web/20160101155430/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Amazon signs up 3 million members to Prime service in one week,01/01/2016,http:///web/20160101155430/http://www.marketwatch.com/story/amazon-signs-up-3-million-members-to-prime-service-in-a-week-2015-12-28,['AMZN'],,MarketWatch,https://web.archive.org/web/20160101155430/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
Amazon says it added 3 million Prime customers in third week of December,01/01/2016,http:///web/20160101155430/http://www.marketwatch.com/story/amazon-says-it-added-3-million-prime-customers-in-third-week-of-december-2015-12-28,['AMZN'],,MarketWatch,https://web.archive.org/web/20160101155430/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Amazon Celebrates a Record-Setting Holiday for Prime, Amazon Original 
      Series and Amazon Devices",01/01/2016,http:///web/20160101155430/http://www.marketwatch.com/story/amazon-celebrates-a-record-setting-holiday-for-prime-amazon-original-series-and-amazon-devices-2015-12-28,['AMZN'],,MarketWatch,https://web.archive.org/web/20160101155430/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
"Covered Call Alerts For Kinder Morgan, Rite Aid, Celgene, ConocoPhillips and Amazon.com Released By InvestorsObserver",01/01/2016,http:///web/20160101155430/http://www.marketwatch.com/story/covered-call-alerts-for-kinder-morgan-rite-aid-celgene-conocophillips-and-amazoncom-released-by-investorsobserver-2015-12-24,['AMZN'],,MarketWatch,https://web.archive.org/web/20160101155430/http://www.marketwatch.com:80/investing/stock/amzn,Amazon,2.0
