headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
Introducing New Pampers Pure Diapers And Wipes Collection (Photo: Business Wire),03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,Pampers,2.3
Stressed Out Procter & Gamble Could Finally See Some Relief,03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Procter & Gamble Becomes #110 Most Shorted S&P; 500 Component, Replacing IQVIA Holdings",03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble lowers digital ad spending,03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,Procter,2.3
Church & Dwight Vs. Procter & Gamble: Bigger Isn't Always Better,03/08/2018,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180308085408/https://www.thestreet.com/quote/PG.html,Procter,2.3
"P&G Completes Exchange of Duracell to Berkshire 
      Hathaway",03/04/2016,http:///web/20160304084008/http://www.marketwatch.com/story/pg-completes-exchange-of-duracell-to-berkshire-hathaway-2016-02-29,['PG'],,MarketWatch,https://web.archive.org/web/20160304084008/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,2.3
"P&G Divests Escudo Soap Brand to Kimberly-Clark 
      de Mexico",03/04/2016,http:///web/20160304084008/http://www.marketwatch.com/story/pg-divests-escudo-soap-brand-to-kimberly-clark-de-mexico-2016-02-22,['PG'],,MarketWatch,https://web.archive.org/web/20160304084008/http://www.marketwatch.com:80/investing/Stock/PG?,P&G,2.3
P&G Is Taking Away Your Excuse for Not Shaving,02/26/2017,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,P&G,2.3
"Procter & Gamble, Apple, Home Depot: Doug Kass' Views",02/26/2017,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,Procter,2.3
Nelson Peltz's Stake in Procter & Gamble Signals a Looming Activist Campaign,02/26/2017,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,Procter,2.3
Here's What Peltz Might Have In Store for P&G,02/26/2017,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,P&G,2.3
Procter & Gamble: Long-Term Expectations,02/26/2017,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,Procter,2.3
'Shakeup Event' Could Send P&G; Soaring,02/26/2017,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170226134801/https://www.thestreet.com/quote/PG.html,P&G,2.3
Here's What Peltz Might Have In Store for P&G;,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,P&G,2.3
Procter & Gamble Has a New Activist Investor on Its Hands That May Want a Breakup,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Disney, Procter & Gamble and General Motors: Jim Cramer's Views",02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Procter & Gamble Has Moved Higher, but Is Still Buyable",02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
Is Procter & Gamble Dead in the Water?,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble at two-year high after Trian steps in,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
Deutsche expects whitepaper from Trian on Procter & Gamble,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Trian likely to bring higher multiple to Procter & Gamble, says Jefferies",02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
Citi unsure of Trian's activist angle in Procter & Gamble,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Trian Targets Procter & Gamble, Discloses New $540 Million Stake",02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble +4% on report of big Trian stake,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
Nelson Peltz's Trian Fund takes $3.5 billion stake in Procter & Gamble: Sources,02/16/2017,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170216060142/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Zacks Industry Outlook Highlights: Tyson Foods, United Natural Foods, Supervalu, Procter & Gamble and Kellogg",02/14/2015,https://web.archive.org/web/20150214021532/http://www.zacks.com:80/stock/quote/PG?,['PG'],,Zacks,https://web.archive.org/web/20150214021532/http://www.zacks.com:80/stock/quote/PG?,Procter,2.3
P&G To Lay Off Hundreds Of US Factory Workers As Job Move To New Plant,02/11/2018,https://web.archive.org/web/20180211051846/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20180211051846/https://www.zacks.com/stock/quote/PG,P&G,2.3
Dogs Of The Dow After January: Buy Intel Instead Of Procter & Gamble To Make 17.83% More By 2017 - Seeking Alpha,02/03/2016,https://web.archive.org/web/20160203082130/http://www.zacks.com:80/stock/quote/pg,['PG'],,Zacks,https://web.archive.org/web/20160203082130/http://www.zacks.com:80/stock/quote/pg,Procter,2.3
P&G goes live with site where fans direct Super Bowl commercial,02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G takes coronavirus precautions,02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
Former P&G manager tapped as president of aviation firm,02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
EXCLUSIVE: P&G to close most Art of Shaving stores,02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
Wacky Tide spots join P&G’s Super Bowl ad lineup,02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
P&G consumers will help shape this Super Bowl commercial,02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
"P&G's Old Spice Guy to help launch new line, appear in Super Bowl spot",02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
"P&G eyes coronavirus impact on sales, employees",02/02/2020,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20200202054904/https://finance.yahoo.com/quote/PG/,P&G,2.3
Procter & Gamble Is Rolling Over,01/28/2018,https://web.archive.org/web/20180128212732/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20180128212732/https://www.zacks.com/stock/quote/PG,Procter,2.3
Procter & Gamble: Cramer's Top Takeaways,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Cramer: Procter Isn't Much of a Gamble,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble Popped Despite 'Unprecedented' Amount of Geopolitical Disruption and Uncertainty,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble Is 'The Star of the Morning': More Squawk From Jim Cramer,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Procter & Gamble Had a Transformational Quarter, Says Jim Cramer",01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
"P&G Beats on Top and Bottom Lines, Raises Sales Outlook",01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,P&G,2.3
"Zacks Industry Outlook Highlights: General Mills, Procter & Gamble, McCormick and Kimberly-Clark",01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble: A Better Quarter Still Isn't Good Enough,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble runs to post-election high,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble +2% after margins impress,01/26/2017,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20170126043543/https://www.thestreet.com/quote/PG.html,Procter,2.3
Procter & Gamble`s Valuation after Its Fiscal 2Q17 Results,01/26/2017,https://web.archive.org/web/20170126050946/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170126050946/https://www.zacks.com/stock/quote/PG,Procter,2.3
How Procter & Gamble Co. Is Tackling the E-Commerce Threat,01/26/2017,https://web.archive.org/web/20170126050946/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170126050946/https://www.zacks.com/stock/quote/PG,Procter,2.3
"P&G;: Growth Potential in China, Portfolio Transformation to Provide Upside",01/26/2017,https://web.archive.org/web/20170126050946/https://www.zacks.com/stock/quote/PG,['PG'],,Zacks,https://web.archive.org/web/20170126050946/https://www.zacks.com/stock/quote/PG,P&G,2.3
The dangerous teenage Tide Pod challenge may actually boost sales,01/25/2018,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,Tide,2.3
‘Tide Pods Challenge’ generates massive social media traffic,01/25/2018,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,Tide,2.3
P&G's Gillette Woes Have Translated To This Good News For Consumers,01/25/2018,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,P&G,2.3
Procter & Gamble Keeps Up Its Slow Growth Pace,01/25/2018,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,Procter,2.3
Procter & Gamble saves $750 million on advertising and cuts agencies by 50 percent,01/25/2018,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,['PG'],,Yahoo Finance,https://web.archive.org/web/20180125044721/https://finance.yahoo.com/quote/PG/,Procter,2.3
P&G Preps for Nelson Peltz Invasion,01/25/2018,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,P&G,2.3
"Video: Jim Cramer on Netflix, Adobe, Verizon and Procter & Gamble",01/25/2018,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,Procter,2.3
"Video: P&G CEO David Taylor Is Doing His Best to Get Some Growth, Cramer Says",01/25/2018,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,P&G,2.3
"Netflix, Procter & Gamble, Whirlpool and Fox - 5 Things You Must Know",01/25/2018,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,Procter,2.3
What Proctor & Gamble Must Show New Board Member Nelson Peltz Tuesday,01/25/2018,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,Gamble,2.3
Nick And Vanessa Lachey Help Kick Off Pampers Baby Dry #SleptLikeThis Campaign. (Photo: Business Wire),01/25/2018,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,['PG'],,The Street,https://web.archive.org/web/20180125153434/https://www.thestreet.com/quote/PG.html,Pampers,2.3
