headline,date,url,relevant_tickers,summary,source,wayback_url,matched_term,relevance_score
ExxonMobil sued by New York AG for misleading investors on climate-change risk,11/01/2018,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
New York Sues Exxon Over Climate-Change Disclosures,11/01/2018,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
ExxonMobil Just Got Sued for Allegedly Deceiving Investors About the Risks of Climate Change Rules,11/01/2018,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181101023636/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Chevron, Exxon shrink spending as coronavirus cuts demand",10/31/2020,https://web.archive.org/web/20201031191002/https://finance.yahoo.com/quote/XOM/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20201031191002/https://finance.yahoo.com/quote/XOM/,Exxon,2.3
Exxon's Rally Reaches Heavy Resistance,10/25/2015,https://web.archive.org/web/20151025172920/http://www.thestreet.com/story/13336523/1/exxon-s-rally-reaches-heavy-resistance.html?puc=TSMKTWATCH&cm_ven=TSMKTWATCH,['XOM'],,MarketWatch,https://web.archive.org/web/20151025172920/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
"ExxonMobil says Climate Research Stories Inaccurate and Deliberately 
      Misleading",10/25/2015,http:///web/20151025172920/http://www.marketwatch.com/story/exxonmobil-says-climate-research-stories-inaccurate-and-deliberately-misleading-2015-10-22,['XOM'],,MarketWatch,https://web.archive.org/web/20151025172920/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
"Seacrest Portfolio Company AziLat Partners with ExxonMobil and 
      Expands Portfolio, Offshore Brazil",10/25/2015,http:///web/20151025172920/http://www.marketwatch.com/story/seacrest-portfolio-company-azilat-partners-with-exxonmobil-and-expands-portfolio-offshore-brazil-2015-10-19,['XOM'],,MarketWatch,https://web.archive.org/web/20151025172920/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Exxon denies it has deceived public about how emissions rules will affect its bottom line,10/23/2019,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon Misled Investors Over Climate Change, N.Y. Court Told",10/23/2019,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon’s Climate-Change Accounting Goes on Trial,10/23/2019,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon, New York lawyers square off in climate change trial",10/23/2019,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Trial starts today as Exxon faces New York investor fraud lawsuit,10/23/2019,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Oil Industry Braces For Blowback From Exxon Scandal,10/23/2019,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191023045529/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"T-Mobile US moving from NYSE toNasdaqFriday, 16 Oct 2015 |  7:02  AM ET",10/19/2015,https://web.archive.org/web/20151019202955/http://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20151019202955/http://www.cnbc.com/technology/,Mobil,2.3
"Cisco, Exxon Mobil share gains contribute to Dow's 170-point jump",10/18/2019,https://web.archive.org/web/20191018161823/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191018161823/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon pledges $1 million to promote national carbon tax,10/18/2018,https://web.archive.org/web/20181018020610/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181018020610/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon Puts Up $1 Million to Boost Carbon Tax,10/18/2018,https://web.archive.org/web/20181018020610/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181018020610/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
T-Mobile US moving from NYSE toNasdaq16 Hours Ago,10/17/2015,https://web.archive.org/web/20151017033516/http://www.cnbc.com/investing/,['XOM'],,CNBC,https://web.archive.org/web/20151017033516/http://www.cnbc.com/investing/,Mobil,2.3
"Swatch beats Apple to mobile pay inChinaThursday, 15 Oct 2015 |  6:29  AM ET",10/17/2015,https://web.archive.org/web/20151017033651/http://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20151017033651/http://www.cnbc.com/technology/,Mobil,2.3
ExxonMobil's Cogeneration Plant to Aid Efficiency in Jurong,10/15/2017,https://web.archive.org/web/20171015083958/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20171015083958/https://www.zacks.com/stock/quote/XOM,Exxon,2.3
ExxonMobil Expanding New Jersey Research and Engineering Center,10/15/2017,https://web.archive.org/web/20171015083958/https://www.zacks.com/stock/quote/XOM,['XOM'],,Zacks,https://web.archive.org/web/20171015083958/https://www.zacks.com/stock/quote/XOM,Exxon,2.3
Exxon's Strategy Looks Solid: For Now And In The Years Ahead,10/12/2017,https://web.archive.org/web/20171012034801/http://www.marketwatch.com:80/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20171012034801/http://www.marketwatch.com:80/investing/stock/xom,Exxon,2.3
Spiffy® Announces Premium Oil Change Pilot Program Featuring Mobil 1™ Oil,10/12/2017,https://web.archive.org/web/20171012034801/http://www.marketwatch.com/story/spiffy-announces-premium-oil-change-pilot-program-featuring-mobil-1tm-oil-2017-10-11,['XOM'],,MarketWatch,https://web.archive.org/web/20171012034801/http://www.marketwatch.com:80/investing/stock/xom,Mobil,2.3
"Sony buys image sensor firm, denies mobile unitsaleThursday,  8 Oct 2015 |  6:09  AM ET",10/09/2015,https://web.archive.org/web/20151009111231/http://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20151009111231/http://www.cnbc.com/technology/,Mobil,2.3
"Walt Mossberg: It’s Game Time for Mobile Payments, but Still Just the Bottom of the First(Video)",10/09/2015,https://web.archive.org/web/20151009111231/http://www.cnbc.com/technology/,['XOM'],,CNBC,https://web.archive.org/web/20151009111231/http://www.cnbc.com/technology/,Mobil,2.3
Mobile-home values might rise as fast as regular homes—here’s why that matters,10/07/2018,https:///web/20181007050431/https://www.marketwatch.com/story/mobile-home-values-might-rise-as-fast-as-regular-homesheres-why-that-matters-2018-09-17,['XOM'],,MarketWatch,https://web.archive.org/web/20181007050431/https://www.marketwatch.com/personal-finance,Mobil,2.3
"Exxon to lay off up to 1,600 workers in Europe",10/06/2020,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"Exxon planning to increase carbon emissions, report says",10/06/2020,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Has Exxon Mobil Become A Value Trap?,10/06/2020,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon Mobil: The Stabroek Block And Its Significance (Update),10/06/2020,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20201006020614/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"NBA and ExxonMobil Announce NewMultiyear Partnership in U.S. 
      and China",10/06/2016,http:///web/20161006151819/http://www.marketwatch.com/story/nba-and-exxonmobil-announce-newmultiyear-partnership-in-us-and-china-2016-10-05,['XOM'],,MarketWatch,https://web.archive.org/web/20161006151819/http://www.marketwatch.com:80/investing/stock/xom?,Exxon,2.3
"PBF Energy to buy Exxon's Torrance, Calif. refinery",10/06/2015,http:///web/20151006113930/http://www.marketwatch.com/story/pbf-energy-to-buy-exxons-torrance-calif-refinery-2015-09-30,['XOM'],,MarketWatch,https://web.archive.org/web/20151006113930/http://www.marketwatch.com:80/investing/Stock/XOM?,Exxon,2.3
Supreme Court Upholds $236 Million Jury Award Against ExxonMobil,10/06/2015,http:///web/20151006113930/http://www.marketwatch.com/story/supreme-court-upholds-236-million-jury-award-against-exxonmobil-2015-10-02,['XOM'],,MarketWatch,https://web.archive.org/web/20151006113930/http://www.marketwatch.com:80/investing/Stock/XOM?,Exxon,2.3
Financial Results Update - Report on Exxon Mobil,10/06/2015,http:///web/20151006113930/http://www.marketwatch.com/story/financial-results-update---report-on-exxon-mobil-2015-09-15,['XOM'],,MarketWatch,https://web.archive.org/web/20151006113930/http://www.marketwatch.com:80/investing/Stock/XOM?,Exxon,2.3
"Petrobras, Exxon, Shell, Chevron Among Winners of Brazilian Oil Auction",10/05/2018,https://web.archive.org/web/20181005031255/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181005031255/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Tesla or Exxon: Which Company Is More Sustainable?,10/05/2018,https://web.archive.org/web/20181005031255/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181005031255/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Platts: Exxon reveals mutually compatible 0.5% sulfur bunker fuel blends,10/05/2018,https://web.archive.org/web/20181005031255/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20181005031255/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Exxon evacuating staff from U.S. Gulf platform ahead of Nate,10/05/2017,https://web.archive.org/web/20171005152941/https://finance.yahoo.com/quote/XOM,['XOM'],,Yahoo Finance,https://web.archive.org/web/20171005152941/https://finance.yahoo.com/quote/XOM,Exxon,2.3
"Exxon: Baytown, Beaumont refineries back in line at reduced rates",10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Exxon Mobil upgraded to neutral from sell at UBS,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
What Sanctions? Gazprom Edges Out Exxon,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Russian Energy Firm Takes #1 Spot from Exxon,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Russia's Gazprom Topples U.S.' ExxonMobil for 1st Place: S&P Global Platts Top 250 Global Energy Company Rankings®,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/russias-gazprom-topples-us-exxonmobil-for-1st-place-sp-global-platts-top-250-global-energy-company-rankings-2017-09-24,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
DNO Joins ExxonMobil on Baeshiqa License in Kurdistan; Assumes Operatorship,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/dno-joins-exxonmobil-on-baeshiqa-license-in-kurdistan-assumes-operatorship-2017-09-07,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
"ExxonMobil U.S. Branded Wholesale Network Teams up to Provide Harvey 
      Relief",10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/exxonmobil-us-branded-wholesale-network-teams-up-to-provide-harvey-relief-2017-09-06,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Corporate News Blog - Exxon Mobil to Invest $200 Million in Argentina's Vaca Muerta,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/corporate-news-blog---exxon-mobil-to-invest-200-million-in-argentinas-vaca-muerta-2017-09-06,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Today's Research Reports on Trending Tickers: Chesapeake Energy Corporation and Exxon Mobil Corporation,10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/todays-research-reports-on-trending-tickers-chesapeake-energy-corporation-and-exxon-mobil-corporation-2017-08-29,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
"ExxonMobil Allocates $500,000 for Gulf Coast Community Hurricane 
      Relief Efforts",10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/exxonmobil-allocates-500000-for-gulf-coast-community-hurricane-relief-efforts-2017-08-25,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
"Technical Research on Oil & Gas Equities -- Encana, Exxon Mobil, BP PLC, and Chevron",10/04/2017,https://web.archive.org/web/20171004022321/http://www.marketwatch.com/story/technical-research-on-oil-gas-equities----encana-exxon-mobil-bp-plc-and-chevron-2017-08-25,['XOM'],,MarketWatch,https://web.archive.org/web/20171004022321/http://www.marketwatch.com:80/investing/stock/XOM,Exxon,2.3
Exxon Contract Worth at Least $500MM to TechnipFMC,10/03/2020,https://web.archive.org/web/20201003105543/https://finance.yahoo.com/quote/Xom/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20201003105543/https://finance.yahoo.com/quote/Xom/,Exxon,2.3
Exxon Is Prepping Investors for Weak Results,10/03/2019,https://web.archive.org/web/20191003152126/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191003152126/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
"What Exxon Mobil and Chevron Could Buy Next, According to Morgan Stanley",10/03/2019,https://web.archive.org/web/20191003152126/https://www.marketwatch.com/investing/stock/xom,['XOM'],,MarketWatch,https://web.archive.org/web/20191003152126/https://www.marketwatch.com/investing/stock/xom,Exxon,2.3
Mobile banking is safer than your neighborhood bank branch — here’s how to do it better,10/03/2019,https://web.archive.org/web/20191003150738/https://www.marketwatch.com/retirement,['XOM'],,MarketWatch,https://web.archive.org/web/20191003150738/https://www.marketwatch.com/retirement,Mobil,2.3
Metro by T-Mobile Serves Up Two Sweet Deals,10/02/2020,https://web.archive.org/web/20201002212358/https://finance.yahoo.com/news/,['XOM'],,Yahoo Finance,https://web.archive.org/web/20201002212358/https://finance.yahoo.com/news/,Mobil,2.3
Cramer Remix: Why the Sprint & T-Mobile tie-up might be a done deal,10/02/2017,https://web.archive.org/web/20171002184334/https://www.cnbc.com/mad-money/,['XOM'],,CNBC,https://web.archive.org/web/20171002184334/https://www.cnbc.com/mad-money/,Mobil,2.3
NY AG probes why Exxon is only oil company not to write down value of assets,10/02/2016,http:///web/20161002130327/http://www.marketwatch.com/story/ny-ag-probes-why-exxon-is-only-oil-company-not-to-write-down-value-of-assets-2016-09-16,['XOM'],,MarketWatch,https://web.archive.org/web/20161002130327/http://www.marketwatch.com/investing/stock/xom,Exxon,2.3
